time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.048,0.0474,0.047,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,45,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.049,0.0484,0.048,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,46,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.051000000000000004,0.0496,0.049,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,47,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.05,0.0498,0.05,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,48,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.051000000000000004,0.0508,0.051000000000000004,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,49,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.051000000000000004,0.052000000000000005,0.0514,0.051000000000000004,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,50,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.053,0.0522,0.052000000000000005,0.0003999999999999976,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,51,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.053,0.0524,0.052000000000000005,0.0004898979485566326,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,52,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.054,0.0536,0.054,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,53,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.055,0.054200000000000005,0.054,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,54,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.056,0.055200000000000006,0.055,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,55,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.056,0.05600000000000001,0.056,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,56,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.058,0.05720000000000001,0.057,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,57,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.058,0.057600000000000005,0.058,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,58,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.059000000000000004,0.05820000000000001,0.058,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,59,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.059000000000000004,0.058800000000000005,0.059000000000000004,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,60,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,0.06,0.059399999999999994,0.059000000000000004,0.0004898979485566326,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,61,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.061,0.0602,0.06,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,62,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.062,0.0608,0.061,0.000748331477354789,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,63,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.062,0.0616,0.062,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,64,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.063,0.0628,0.063,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,65,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.064,0.0636,0.064,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,66,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.069,0.06820000000000001,0.068,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,67,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.069,0.0678,0.068,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,68,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.069,0.06860000000000001,0.069,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,69,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,70,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.07,0.0698,0.07,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,71,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,72,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.073,0.07220000000000001,0.07200000000000001,0.00039999999999999476,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,73,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07100000000000001,0.07200000000000001,0.0718,0.07200000000000001,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,74,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.073,0.0728,0.073,0.00039999999999999487,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,75,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.073,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,76,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.075,0.0742,0.075,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,77,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.075,0.0744,0.074,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,78,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.076,0.0752,0.075,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,79,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.077,0.0758,0.076,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,80,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.078,0.0774,0.078,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,81,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.078,0.0772,0.077,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,82,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.079,0.078,0.078,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,83,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.08,0.0786,0.078,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,84,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.081,0.08,0.08,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,85,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.081,0.08080000000000001,0.081,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,86,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.082,0.08120000000000001,0.081,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,87,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.082,0.08120000000000001,0.081,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,88,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.084,0.08360000000000001,0.084,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,89,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.085,0.08380000000000001,0.084,0.0009797958971132722,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,90,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.085,0.0844,0.084,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,91,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.084,0.08380000000000001,0.084,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,92,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.08700000000000001,0.08600000000000001,0.08600000000000001,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,93,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08600000000000001,0.08700000000000001,0.08660000000000001,0.08700000000000001,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,94,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08700000000000001,0.089,0.088,0.088,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,95,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.08700000000000001,0.088,0.08760000000000001,0.088,0.0004898979485566293,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,96,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.09,0.08919999999999999,0.089,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,97,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.09,0.0894,0.089,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,98,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.091,0.09079999999999999,0.091,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,99,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.093,0.0924,0.092,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,100,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.095,0.09419999999999999,0.094,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,101,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.095,0.094,0.094,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,102,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.096,0.09559999999999999,0.096,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,103,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.097,0.0958,0.095,0.000979795897113272,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,104,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.098,0.0972,0.097,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,105,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.098,0.0972,0.097,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,106,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.099,0.0986,0.099,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,107,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.099,0.0986,0.099,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,108,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.1,0.0996,0.1,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,109,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.101,0.099,0.099,0.0010954451150103333,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,110,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10200000000000001,0.101,0.101,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,111,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.10200000000000001,0.1014,0.101,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,112,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.10400000000000001,0.10300000000000001,0.10300000000000001,0.0008944271909999167,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,113,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.10300000000000001,0.10200000000000001,0.10200000000000001,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,114,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10300000000000001,0.105,0.10400000000000001,0.10400000000000001,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,115,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10300000000000001,0.105,0.10400000000000001,0.10400000000000001,0.0006324555320336721,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,116,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.106,0.10540000000000001,0.105,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,117,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.106,0.10600000000000001,0.106,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,118,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.109,0.10740000000000001,0.107,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,119,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.109,0.1076,0.108,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,120,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.108,0.1076,0.108,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,121,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.109,0.1082,0.108,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,122,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.11,0.10900000000000001,0.109,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,123,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11000000000000001,0.11,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,124,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.112,0.11120000000000001,0.111,0.0007483314773547889,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,125,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.11100000000000002,0.111,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,126,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.113,0.1116,0.112,0.001019803902718558,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,127,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.115,0.1136,0.113,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,128,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.114,0.11300000000000002,0.113,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,128,0,576,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.009000000000000001,0.0078,0.008,0.0007483314773547885,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,1,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.009000000000000001,0.008400000000000001,0.008,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,2,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.009000000000000001,0.0088,0.009000000000000001,0.0004000000000000004,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,3,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.012,0.0116,0.012,0.000489897948556636,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,4,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,5,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,6,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,7,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,8,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,9,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0012000000000000001,0.001,0.0004,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,10,0,608,False,FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,4,4096,11,0,608,False,FLASHINFER
